layout,seed,sample_set,sample_key,perturbation_sigma,perturbation_index,top1_period,perturbed_top1_period,top1_period_changed,top3_jaccard,top1_period_bucket,perturbed_top1_period_bucket,top1_period_bucket_flipped,period_score_margin,perturbed_period_score_margin,image_l2,image_cosine_distance,cls_embedding_cosine_distance,mean_patch_embedding_cosine_distance,embedding_l2,router_weight_js_divergence,router_weight_l1,router_weight_max_change,selected_model,perturbed_selected_model,selected_model_flipped,soft_fused_abs_change,soft_fused_mae_change,regret_change,oracle_model,season_strength_cat,forecastability_cat,error_gap_quantile,top3_periods,perturbed_top3_periods,high_change_score
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item106649__ch2__win2499,0.01,0,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0026173396036028,67.71349334716797,0.139375504972677,0.5094633978367161,0.6990164186033627,23.820241928100582,0.2917007842968574,1.3059417009353638,0.6529707908630371,NaiveForecaster,ES,True,0.0006576173473149,-0.0006576174637302,-0.0006576174637302,ES,strong,high,q1,"4,3,2","12,16,32",1.130092707872897
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item105168__ch2__win2765,0.001,1,4,3,True,0.2,p_le_4,p_le_4,False,0.0,2.8890674002468583e-05,64.92211151123047,0.1301883027546125,0.5220615918210587,0.6988685792391176,24.33977508544922,0.3007945096878441,1.3793435096740725,0.6896716952323914,ES,ES,False,0.000644332554657,-0.0006443326128646,-0.0006443326128646,ES,strong,high,q1,"4,3,2","3,16,48",1.1298513916815742
top3fold_period_layout,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item19502__ch2__win174,0.01,0,3,3,False,0.2,p_le_4,p_le_4,False,4606.2431640625,4605.869140625,29.785280227661133,0.0118780840317194,0.5395053860041241,0.6137902950421221,23.56271743774414,0.5037637775816085,1.7958147525787354,0.8803589940071106,PatchTST,NaiveForecaster,True,0.518238365650177,-0.5161348581314087,-0.5161348581314087,NaiveForecaster,moderate,medium,q5,"3,6,10","3,24,96",1.12943215665545
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109697__ch2__win898,0.005,0,4,10,True,0.0,p_le_4,p_9_16,True,0.0,0.0007721311412751,88.21585083007812,0.2079538701590422,0.5074887507237504,0.6471370567127908,23.12707901000977,0.2740901296104676,1.3738727569580078,0.6869363188743591,ES,ES,False,0.0006268619326874,-0.0006268620491027,-0.0006268620491027,ES,strong,high,q1,"4,3,2","10,16,96",1.1291810564823006
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item105168__ch2__win2765,0.005,0,4,96,True,0.2,p_le_4,p_gt_64,True,0.0,0.0013705538585782,88.76345825195312,0.2098042656719509,0.4950344488866584,0.6522166336400539,23.283729553222656,0.267096267258301,1.3292113542556765,0.6646056175231934,NaiveForecaster,ES,True,0.0006285471026785,-0.0006285471608862,-0.0006285471608862,ES,strong,high,q1,"4,3,2","96,3,12",1.129117166570306
top3fold_period_layout,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item4687__ch2__win301,0.001,2,3,3,False,0.2,p_le_4,p_le_4,False,4607.55859375,4607.5498046875,28.6400146484375,0.0103618401666928,0.5088553017945795,0.6405220283577036,23.96015739440918,0.4781948141770457,1.7612667083740234,0.8806333541870117,PatchTST,NaiveForecaster,True,0.3775331079959869,-0.377349704504013,-0.377349704504013,NaiveForecaster,strong,medium,q5,"3,6,12","3,8,24",1.129078682701442
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item109697__ch3__win1411,0.01,0,4,32,True,0.2,p_le_4,p_17_32,True,0.0,0.0040485374629497,85.58187866210938,0.1991672068726242,0.5474984559147642,0.7000978908945567,24.27450561523437,0.2294725521395028,1.1677902936935425,0.5838951468467712,ES,ES,False,0.0006317346706055,-0.0006317347870208,-0.0006317347870208,ES,strong,high,q1,"4,3,2","32,4,96",1.1287376499066837
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item100057__ch3__win2216,0.01,0,4,32,True,0.2,p_le_4,p_17_32,True,0.0,0.0040485374629497,85.58187866210938,0.1991672068726242,0.5474984559147642,0.7000978908945567,24.27450561523437,0.2294725521395028,1.1677902936935425,0.5838951468467712,ES,ES,False,0.0006317346706055,-0.0006317347870208,-0.0006317347870208,ES,strong,high,q1,"4,3,2","32,4,96",1.1287376499066837
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item8417__ch3__win269,0.001,0,4,6,True,0.0,p_le_4,p_5_8,True,0.0,2.8122711228206757e-05,86.09255981445312,0.2008467319191273,0.5517940870389927,0.6885645606304532,24.56905937194824,0.2387188407741247,1.278661012649536,0.6393305063247681,ES,ES,False,0.00059736991534,-0.00059736991534,-0.00059736991534,ES,weak,low,q1,"4,3,2","6,5,10",1.1281301333237057
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item13682__ch2__win220,0.001,2,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0001535666378913,77.3680648803711,0.1713897839325815,0.517884227792504,0.6588385531326444,23.07720184326172,0.2978348720588477,1.3708603382110596,0.6854302287101746,ES,ES,False,0.0006690087611787,-0.0006690087611787,-0.0006690087611787,ES,weak,low,q1,"4,3,2","4,5,32",1.1280632091240737
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100044__ch3__win202,0.005,1,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0006354637444019,79.44591522216797,0.1785155034531396,0.5566475857055531,0.7398181532596008,25.45233726501465,0.2096300259403422,1.083635687828064,0.4012217223644256,NaiveForecaster,ES,True,0.0006339001120068,-0.0006339002284221,-0.0006339002284221,ES,strong,high,q1,"4,3,2","4,8,10",1.1279636826530826
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109973__ch2__win869,0.005,1,4,4,False,0.2,p_le_4,p_le_4,False,0.0,0.0006354637444019,79.44591522216797,0.1785155034531396,0.5566475857055531,0.7398181532596008,25.45233726501465,0.2096300259403422,1.083635687828064,0.4012217223644256,NaiveForecaster,ES,True,0.0006339001120068,-0.0006339002284221,-0.0006339002284221,ES,strong,high,q1,"4,3,2","4,8,10",1.1279636826530826
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item21608__ch2__win198,0.01,2,4,32,True,0.0,p_le_4,p_17_32,True,0.0,0.0018899645656347,91.9608917236328,0.2204232275949464,0.539405268475675,0.6678795737160899,23.43424224853516,0.2394822311009566,1.2805861234664917,0.6402931213378906,ES,ES,False,0.0005910645122639,-0.0005910645122639,-0.0005910645122639,ES,moderate,medium,q1,"4,3,2","32,10,48",1.127785032411993
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item102713__ch4__win1235,0.01,2,4,12,True,0.0,p_le_4,p_9_16,True,0.0,0.0017708577215671,87.4393539428711,0.2054086134373773,0.4711020478457671,0.626027465007676,22.78594207763672,0.2960180905056699,1.37476646900177,0.6873831748962402,NaiveForecaster,ES,True,0.0006470776861533,-0.000647077744361,-0.000647077744361,ES,moderate,low,q1,"4,3,2","12,10,16",1.1274541689507234
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item7774__ch2__win115,0.01,2,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0020484458655118,87.99634552001953,0.2072511878933769,0.4545765153937748,0.6125160857974641,22.389636993408203,0.3071089964724393,1.3943932056427002,0.6971966028213501,ES,ES,False,0.0006425994215533,-0.0006425994215533,-0.0006425994215533,ES,moderate,medium,q1,"4,3,2","6,5,3",1.1268762701632804
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item108763__ch3__win2056,0.01,2,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0038714166730642,96.21056365966795,0.234580779217988,0.4533769743924063,0.589268139965283,21.980417251586918,0.3027646075867078,1.3897714614868164,0.6948857307434082,ES,ES,False,0.0006387827452272,-0.0006387828034348,-0.0006387828034348,ES,strong,high,q1,"4,3,2","3,12,32",1.126613526769979
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15842__ch4__win53,0.001,1,4,32,True,0.0,p_le_4,p_17_32,True,0.0,9.267506538890302e-05,83.6789779663086,0.1927458543827598,0.4965745351861511,0.6455427226902636,22.939376831054688,0.2880383751367957,1.3676356077194214,0.6838178038597107,ES,ES,False,0.0006257065688259,-0.0006257065106183,-0.0006257065106183,ES,weak,low,q1,"4,3,2","32,12,96",1.1263269522098192
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item863__ch3__win460,0.001,2,4,6,True,0.2,p_le_4,p_5_8,True,0.0,1.5704601537436247e-05,85.40038299560547,0.1985203712210496,0.5486260042802625,0.7204727410626517,24.69272804260254,0.2070880166353564,1.0649949312210083,0.4602186977863312,NaiveForecaster,ES,True,0.000623891421128,-0.0006238914793357,-0.0006238914793357,ES,weak,high,q1,"4,3,2","6,32,3",1.1260811289190578
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item103678__ch4__win352,0.005,1,4,6,True,0.2,p_le_4,p_5_8,True,0.0,0.0028811325319111,75.69161987304688,0.1659027954249994,0.4614283589750474,0.6378386129209046,23.02422142028809,0.3222520315064903,1.412767767906189,0.7063839435577393,ES,ES,False,0.000649327004794,-0.0006493270630016,-0.0006493270630016,ES,strong,low,q1,"4,3,2","6,16,2",1.1259934398523943
current_rgb_3view,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109697__ch2__win898,0.001,1,4,4,False,0.5,p_le_4,p_le_4,False,0.0,2.048131136689335e-05,86.1769027709961,0.2011226211617198,0.4949542002449913,0.6713578914716141,23.381702423095703,0.2525876854187249,1.2876534461975098,0.6438267827033997,ES,ES,False,0.0006262126262299,-0.0006262127426452,-0.0006262127426452,ES,strong,high,q1,"4,3,2","4,12,3",1.125068198052059
top3fold_period_layout,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item4687__ch2__win301,0.005,0,3,3,False,0.2,p_le_4,p_le_4,False,4607.55859375,4607.4091796875,29.376245498657227,0.0109000679492854,0.6007120561863921,0.5994902102147288,22.46681785583496,0.5138898421941129,1.7985187768936155,0.8992593884468079,DLinear,NaiveForecaster,True,0.3145599365234375,-0.3139928579330444,-0.3139928579330444,NaiveForecaster,strong,medium,q5,"3,6,12","3,96,10",1.1242801203581272
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item3798__ch3__win345,0.01,1,4,8,True,0.0,p_le_4,p_5_8,True,0.0,0.0099881570786237,81.05843353271484,0.184005881345678,0.4790087087406584,0.6380346563913684,23.354869842529297,0.30220966508074,1.3849486112594604,0.6924742460250854,ES,ES,False,0.0006434693350456,-0.0006434693350456,-0.0006434693350456,ES,weak,low,q1,"4,3,2","8,96,12",1.1242502028177863
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item103010__ch3__win399,0.005,2,4,24,True,0.5,p_le_4,p_17_32,True,0.0,0.0010238643735647,83.31473541259766,0.1915234343602422,0.4953139060584595,0.6589522784999262,23.31157493591309,0.2733647877477837,1.344104528427124,0.672052264213562,NaiveForecaster,ES,True,0.0006284888950176,-0.0006284888950176,-0.0006284888950176,ES,strong,low,q1,"4,3,2","24,2,3",1.1238405006079522
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102431__ch4__win911,0.01,2,4,24,True,0.0,p_le_4,p_17_32,True,0.0,0.0011692307889461,86.9307632446289,0.2036949628649533,0.4701539291582074,0.6462516182262412,23.566675186157227,0.2733982474996665,1.3414592742919922,0.6707296371459961,NaiveForecaster,ES,True,0.000629405665677,-0.0006294057238847,-0.0006294057238847,ES,moderate,low,q1,"4,3,2","24,5,8",1.1233448285908612
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item104851__ch3__win340,0.01,2,4,24,True,0.2,p_le_4,p_17_32,True,0.0,0.0075143985450267,93.54945373535156,0.2258290961096476,0.5027545651649373,0.6618614547648749,23.960145950317383,0.2353321614167255,1.2727456092834473,0.6363728046417236,ES,ES,False,0.0005918925744481,-0.0005918926326557,-0.0005918926326557,ES,strong,high,q1,"4,3,2","24,96,4",1.123022712291248
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item22375__ch3__win27,0.001,2,4,10,True,0.0,p_le_4,p_9_16,True,0.0,7.930662832222879e-05,79.21871185302734,0.177741754037203,0.5302626354903631,0.6912260612474582,24.31140518188477,0.253589732242923,1.3218882083892822,0.6609441041946411,NaiveForecaster,ES,True,0.0006046348717063,-0.0006046348717063,-0.0006046348717063,ES,weak,medium,q1,"4,3,2","10,16,6",1.1225575475275842
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102428__ch4__win175,0.001,2,4,4,False,0.5,p_le_4,p_le_4,False,0.0,4.58425929537043e-05,104.34408569335938,0.2610126239355291,0.5061895091540395,0.66495388125643,23.29587745666504,0.1965638212630164,1.1714335680007937,0.585716724395752,ES,ES,False,0.0005626761121675,-0.0005626761703751,-0.0005626761703751,ES,strong,low,q1,"4,3,2","4,3,96",1.1225303264549755
top3fold_period_layout,18,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item4687__ch2__win301,0.005,2,3,3,False,0.2,p_le_4,p_le_4,False,4607.55859375,4607.42724609375,27.27659797668457,0.0093958898333628,0.4993490753488151,0.6633479156680355,22.508773803710938,0.4493920521140085,1.6563026905059814,0.8281512260437012,PatchTST,NaiveForecaster,True,0.377163678407669,-0.3719582557678222,-0.3719582557678222,NaiveForecaster,strong,medium,q5,"3,6,12","3,5,10",1.1221358576154068
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item20261__ch2__win307,0.001,0,4,2,True,0.2,p_le_4,p_le_4,False,0.0,3.570999251678586e-05,66.33113098144531,0.134796717749384,0.5122948489776229,0.6946604276895463,24.208011627197266,0.2923332258604016,1.3692023754119873,0.6846012473106384,ES,ES,False,0.0006394007359631,-0.0006394006777554,-0.0006394006777554,ES,weak,high,q1,"4,3,2","2,10,96",1.121790371299332
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item10492__ch3__win117,0.01,0,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.013645514845848,80.58427429199219,0.1823756303978849,0.5409978868894986,0.7105302480655793,24.48845100402832,0.2285417617601053,1.1379843950271606,0.5689921975135803,ES,ES,False,0.0006378710386343,-0.0006378709804266,-0.0006378709804266,ES,weak,medium,q1,"4,3,2","3,32,96",1.1214476402235696
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item8932__ch3__win70,0.005,0,4,10,True,0.2,p_le_4,p_9_16,True,0.0,0.0037560411728918,81.35317993164062,0.1849370793657815,0.5041571112054206,0.6915928721463751,23.823945999145508,0.2444422809540152,1.1069386005401611,0.5530946254730225,NaiveForecaster,ES,True,0.0006436633993871,-0.0006436634575948,-0.0006436634575948,ES,weak,low,q1,"4,3,2","10,4,16",1.1209722324661715
top3fold_period_layout,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item19502__ch2__win174,0.001,0,3,3,False,0.2,p_le_4,p_le_4,False,4606.2431640625,4606.232421875,27.77915954589844,0.0103038651850974,0.4784477452993485,0.5756929758317091,22.37029266357422,0.5349627284351485,1.8270859718322756,0.9112731218338012,PatchTST,NaiveForecaster,True,0.5406165719032288,-0.5402942299842834,-0.5402942299842834,NaiveForecaster,moderate,medium,q5,"3,6,10","3,96,5",1.120959569451955
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.005,0,4,16,True,0.0,p_le_4,p_9_16,True,0.0,0.0002970118075609,83.1138916015625,0.1908583103231311,0.4871901086767937,0.6678757897125409,23.912811279296875,0.2621266037651375,1.321549415588379,0.6607747077941895,ES,ES,False,0.0006191149004735,-0.0006191149586811,-0.0006191149586811,ES,weak,high,q1,"4,3,2","16,96,8",1.1208607038008096
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item15073__ch4__win52,0.01,2,4,16,True,0.0,p_le_4,p_9_16,True,0.0,0.0002952115610241,63.15836334228516,0.1244801128331516,0.4993137501805536,0.6886951850435296,23.736862182617188,0.3075715501194054,1.3802127838134766,0.6901063919067383,NaiveForecaster,ES,True,0.0006570713594555,-0.0006570714176632,-0.0006570714176632,ES,weak,high,q1,"4,3,2","16,10,6",1.1207468479960867
current_rgb_3view,16,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item102431__ch4__win911,0.001,2,4,4,False,0.5,p_le_4,p_le_4,False,0.0,0.0001993331243284,62.87859725952149,0.123550197007917,0.4828971824495794,0.6748096502593575,23.74338722229004,0.3222390223218304,1.4103095531463623,0.7051547765731812,ES,ES,False,0.0006514611304737,-0.0006514611886814,-0.0006514611886814,ES,moderate,low,q1,"4,3,2","4,2,24",1.120598869589105
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108877__ch3__win887,0.01,2,4,6,True,0.0,p_le_4,p_5_8,True,0.0,0.0045439936220645,71.20709991455078,0.1509609925254363,0.5287243123176528,0.6794919109784139,23.54624557495117,0.2899875975360618,1.3178983926773071,0.6589491367340088,NaiveForecaster,ES,True,0.0006552473059855,-0.0006552473641932,-0.0006552473641932,ES,strong,medium,q1,"4,3,2","6,32,96",1.120440501039912
top3fold_period_layout,16,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item4687__ch1__win83,0.005,0,3,3,False,0.2,p_le_4,p_le_4,False,4607.99951171875,4607.88427734375,29.70302391052246,0.011149564587791,0.5560775089991163,0.5599617343939998,22.433807373046875,0.5491182750193918,1.862739324569702,0.9313696622848512,DLinear,NaiveForecaster,True,0.2342898845672607,-0.2340493500232696,-0.2340493500232696,NaiveForecaster,strong,medium,q5,"3,12,6","3,16,48",1.1202295740011827
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item22375__ch3__win27,0.005,2,4,2,True,0.5,p_le_4,p_le_4,False,0.0,0.0010433224961161,83.3569564819336,0.1916762475071129,0.4899819663905257,0.6628463986278882,23.35934829711914,0.26544290224381,1.3117713928222656,0.6558856964111328,NaiveForecaster,ES,True,0.000631884438917,-0.0006318844971247,-0.0006318844971247,ES,weak,medium,q1,"4,3,2","2,3,12",1.1199655483788111
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_MIN__item21032__ch3__win116,0.005,2,4,24,True,0.2,p_le_4,p_17_32,True,0.0,0.0003137621097266,77.20728302001953,0.1709984034927659,0.4706572774787926,0.636465018963853,23.25734519958496,0.3124459111367643,1.4238640069961548,0.7119319438934326,NaiveForecaster,ES,True,0.0006515911663882,-0.0006515912245959,-0.0006515912245959,ES,moderate,medium,q1,"4,3,2","24,32,4",1.1199093335933832
current_rgb_3view,17,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item100044__ch3__win202,0.001,1,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0001021459465846,77.339599609375,0.171429566756999,0.519680518676102,0.6764634080923904,24.487119674682617,0.2715621172230439,1.2886298894882202,0.6443148851394653,NaiveForecaster,ES,True,0.000638808531221,-0.000638808531221,-0.000638808531221,ES,strong,high,q1,"4,3,2","3,32,10",1.119455092072433
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item109973__ch2__win869,0.001,1,4,3,True,0.2,p_le_4,p_le_4,False,0.0,0.0001021459465846,77.339599609375,0.171429566756999,0.519680518676102,0.6764634080923904,24.487119674682617,0.2715621172230439,1.2886298894882202,0.6443148851394653,NaiveForecaster,ES,True,0.000638808531221,-0.000638808531221,-0.000638808531221,ES,strong,high,q1,"4,3,2","3,32,10",1.119455092072433
current_rgb_3view,16,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_MIN__item15951__ch3__win158,0.005,0,4,2,True,0.2,p_le_4,p_le_4,False,0.0,0.0029416093602776,87.23385620117188,0.2046817232004203,0.4657988811491877,0.6275572978312213,22.581451416015625,0.2871589486422481,1.362789750099182,0.6813949346542358,ES,ES,False,0.0006355842924676,-0.0006355842924676,-0.0006355842924676,ES,weak,low,q1,"4,3,2","2,16,12",1.1193979696738898
current_rgb_3view,17,round2_diagnostic_balanced_small,96_48_S__vali__TEST_DATA_HOUR__item108877__ch3__win887,0.001,0,4,2,True,0.2,p_le_4,p_le_4,False,0.0,4.288769559934735e-06,69.92866516113281,0.1466662001959806,0.5096308942457569,0.6847741296592358,23.48161125183105,0.2879420835909715,1.3421928882598877,0.6710964441299438,NaiveForecaster,ES,True,0.0006458488060161,-0.0006458488642238,-0.0006458488642238,ES,strong,medium,q1,"4,3,2","2,12,32",1.1193824134461878
current_rgb_3view,18,round2_selection_small,96_48_S__vali__TEST_DATA_HOUR__item110030__ch2__win2148,0.001,1,4,8,True,0.0,p_le_4,p_5_8,True,0.0,2.0470150047913197e-05,100.01190185546876,0.2469779154160168,0.5032288251783856,0.6879902109623759,24.61274719238281,0.1842570144159258,1.0278568267822266,0.5122714638710022,ES,ES,False,0.000603292544838,-0.0006032926612533,-0.0006032926612533,ES,strong,high,q1,"4,3,2","8,64,48",1.1192251407943186
